사원번호,사원명,직급코드,근무지코드,부서코드,상급자사원번호,급여,입사일
102,김존형,60,A1,S,,8346000,2004-05-02 0:00
103,유광전,50,A1,E,,8900000,2006-12-06 0:00
104,김은목,50,A1,G,101,5430000,2012-09-14 0:00
105,임기옹,30,A1,E,103,10000000,2011-04-23 0:00
106,윤영삭,20,A1,G,101,4400000,2016-01-09 0:00
107,윤문옹,50,A1,S,102,7090000,2018-08-19 0:00
108,엄자호,50,A1,E,103,6400000,2018-02-24 0:00
109,서겸민,20,B1,C,101,3100000,2020-06-10 0:00
110,김민삭,10,B1,C,101,2200000,2020-08-01 0:00
111,한요리,10,B1,C,101,2300000,2020-08-01 0:00
112,공햔,10,B1,C,101,2200000,2020-08-01 0:00
113,김재양,10,B1,C,101,2400000,2020-08-01 0:00
114,한술,10,B1,T,101,2500000,2020-08-01 0:00
115,정샤인,10,A1,G,103,2350000,2020-08-20 0:00
116,문산윤,10,A1,G,103,2350000,2020-08-20 0:00
101,허잔석,60,A1,G,,8530000,2001-03-07 0:00
117,김123,50,A1,E,103,9012530,2020-09-07 0:00
118,안청,50,A1,E,103,9553200,2020-09-07 0:00
,,,,,,,
